NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
752,275,445,311,469,752,0,0,38.0956,95.8118,1.58589,100.994,0.96254,15.4716,97.2107,24.5713,38.9673,1.58589,138.294,68.6596,133.992,22.7867,14.6789,14.6973,[276:454:276:466:279:469:300:469:310:460:311:447:289:446]
745,26,448,62,484,745,0,0,51.5948,89.0951,1.31409,138.21,0.700075,15.3994,96.7572,26.8671,35.3057,1.31409,141.208,60.4443,126.886,32.9161,18.3879,18.6591,[62:451:54:450:40:457:27:473:35:476:44:473:43:484:55:480:60:473:59:467:56:466:60:463]
270,586,453,600,486,270,33,0,13.0633,47.9532,1.91594,74.6782,0.779997,9.27058,58.2488,13.3951,25.6642,1.91594,133.926,62.8222,130.522,27.5966,17.0298,17.1001,[600:454:587:470:588:475:600:486]
646,147,458,187,481,646,0,0,27.6376,97.8655,1.88176,99.4625,0.905861,14.3397,90.0993,20.9069,39.3418,1.88176,123.485,57.3762,124,29.3602,19.6388,18.9978,[187:470:179:461:172:459:152:466:148:471:148:478:171:481]
297,239,468,265,487,297,0,0,12.9161,45.4345,1.87555,68.1092,0.896969,9.72307,61.0918,14.1994,26.6316,1.87555,139.485,70.7374,134.128,19.9673,12.6496,12.0136,[265:478:262:470:256:469:240:482:249:487]
400,101,474,134,497,400,0,0,14.2445,82.4362,2.40566,85.079,0.833322,11.2838,70.8982,14.5502,35.0028,2.40566,144.795,63.9725,129.498,18.5184,12.7476,12.4838,[133:479:128:475:118:476:102:495:105:497:132:487]
405,206,479,228,501,405,0,0,29.5191,35.3819,1.09481,71.7667,0.994053,11.3541,71.3399,21.7027,23.7603,1.09481,60.3185,26.9136,80.7333,27.0063,16.8294,21.9967,[210:481:207:486:210:498:215:501:226:499:226:483:222:480]
464,446,479,468,508,464,0,0,27.6766,50.0421,1.34466,78.3752,0.974284,12.153,76.3596,20.9608,28.1851,1.34466,133.616,62.7651,128.341,18.6042,13.0849,11.715,[455:480:447:490:447:497:456:508:460:508:468:491:463:482]
721,533,479,583,508,721,0,0,19.3552,187.505,3.11249,122.581,0.776516,15.1493,95.1859,17.1739,53.4536,3.11249,126.117,51.6616,118.312,29.6234,18.2338,17.7624,[583:484:578:480:561:482:534:501:539:507:554:507:561:498:579:491]
492,472,491,500,514,492,0,0,31.7107,49.1172,1.24455,81.152,0.968921,12.5143,78.6299,22.4352,27.9219,1.24455,95.1159,35.6789,100.628,28.4193,17.4165,21.1018,[494:494:484:492:475:497:474:510:479:514:497:510:500:503]
528,33,492,60,517,528,0,0,38.7246,46.3842,1.09444,82.4927,0.98743,12.9641,81.4558,24.7843,27.1249,1.09444,97.7652,48.9489,111.364,23.9077,19.0067,17.7629,[38:493:34:500:36:513:41:517:53:516:60:506:58:500:51:494]
1024,347,495,384,539,1024,0,0,66.5295,130.122,1.39852,151.483,0.748845,18.0541,113.437,30.5331,42.7012,1.39852,117.628,54.5283,120.021,26.1227,18.0842,17.5841,[380:496:370:497:363:502:363:506:355:505:350:509:348:517:358:536:367:539:375:537:379:521:376:513:369:508:381:506:384:499]
1349,393,502,428,565,1349,0,0,49.3147,301.434,2.47234,177.838,0.732128,20.722,130.2,26.3577,65.1651,2.47234,122.913,58.5797,126.772,28.1929,19.3104,18.0008,[405:503:396:514:394:526:398:533:412:535:402:545:402:549:410:562:420:565:428:553:425:543:416:534:422:526:422:511:414:504]
350,19,529,38,554,350,0,0,19.0759,41.9782,1.48344,70.1006,0.946057,10.555,66.3192,17.3322,25.7113,1.48344,133.891,61.1229,129.229,24.3035,15.8876,14.5067,[31:530:23:532:20:537:22:554:34:549:38:537]
1101,206,529,249,572,1101,0,0,54.8391,154.948,1.68092,138.305,0.850473,18.7206,117.625,28.8785,48.5425,1.68092,97.277,42.8311,105.488,34.9516,23.6421,27.2539,[241:534:223:530:219:546:213:549:207:560:210:569:217:572:227:571:234:565:237:554:248:552:246:540]
967,88,530,126,580,967,0,0,35.6588,214.539,2.45284,149.356,0.738064,17.5444,110.235,22.4044,54.9545,2.45284,143.717,66.3185,133.461,24.1336,15.7836,14.7709,[111:531:106:541:108:553:94:557:89:564:89:576:93:580:111:573:117:563:115:557:123:554:126:549:126:541]
1899,259,536,359,583,1899,0,0,55.9248,587.598,3.24144,266.209,0.580289,24.586,154.478,27.3117,88.5292,3.24144,116.542,62.1843,125.298,36.0077,27.0049,25.9988,[260:546:266:553:280:557:278:569:284:576:290:577:309:571:309:576:313:580:359:582:356:578:342:575:329:562:318:562:316:557:303:550:295:550:295:542:290:538:273:538]
537,163,555,192,580,537,0,0,29.6279,62.0783,1.4475,85.7296,0.958211,13.0741,82.1471,21.7336,31.4595,1.4475,71.1862,34.7654,89.7579,38.153,22.8188,29.4557,[192:560:187:556:170:559:165:567:165:577:172:580:182:577:189:572]
532,46,558,76,583,532,0,0,34.3679,57.5598,1.29414,88.1811,0.927225,13.0131,81.7637,22.8781,29.6075,1.29414,118.165,54.5526,123.774,32.0199,18.3813,18.458,[47:566:48:580:54:583:71:578:76:571:75:567:65:565:58:559:51:560]
667,561,568,600,600,667,66,0,48.5193,144.062,1.72313,141.042,0.64911,14.571,91.552,22.2003,38.254,1.72313,102.082,43.8726,108.225,37.6876,20.165,23.3423,[600:573:586:570:588:591:580:588:574:594:564:590:562:600:600:600]
466,539,569,560,596,466,0,0,27.3126,51.2202,1.36943,78.7958,0.971169,12.1792,76.524,20.8151,28.5048,1.36943,137.873,65.0622,131.998,23.4956,16.1117,14.3764,[546:570:540:578:541:593:554:596:559:588:559:574:553:570]
744,128,570,159,599,744,0,0,55.7485,63.4539,1.06687,97.1063,0.995735,15.389,96.6922,29.7979,31.7905,1.06687,103.89,46.5632,112.062,30.301,19.1259,19.077,[134:573:129:583:132:597:148:599:158:592:159:582:152:572]
747,445,570,492,600,747,35,0,35.302,141.171,1.99974,148.896,0.650701,15.42,96.8869,21.8087,43.6116,1.99974,114.556,53.5288,120.43,29.971,19.0546,19.1106,[492:578:481:571:472:572:460:583:467:589:449:595:446:600:480:600:472:590:489:585]
642,2,579,45,600,642,43,0,27.3154,111.848,2.02354,104.691,0.857954,14.2953,89.8199,20.0987,40.6704,2.02354,116.315,54.8769,122.185,35.5856,23.2974,20.9209,[3:593:3:600:45:600:34:586:24:580:11:584]
365,513,579,537,600,365,3,0,22.0925,39.5313,1.33767,71.4413,0.947986,10.7788,67.7254,18.6392,24.9331,1.33767,106.093,49.337,112.868,31.52,19.0453,20.7331,[514:583:519:597:524:600:535:597:536:586:523:580]
633,180,582,248,600,633,62,0,16.458,244.098,3.85118,149.182,0.597847,14.1947,89.1881,14.4664,55.7127,3.85118,145.289,61.0979,127.839,30.4399,27.1797,23.4822,[248:587:245:583:233:583:217:590:214:595:181:600:242:600:248:594]
