NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
659,269,74,299,105,659,0,0,32.9157,84.3953,1.60124,95.1149,0.956751,14.4833,91.0013,22.8912,36.6544,1.60124,85.7785,45.6388,103.187,34.1326,24.2064,22.4556,[270:78:273:95:279:102:293:105:298:101:299:93:291:82:281:75]
586,240,87,261,123,586,0,0,26.8676,83.6931,1.76494,92.5287,0.927422,13.6576,85.8131,20.5607,36.2885,1.76494,95.4625,50.9573,108.875,30.899,23.0463,22.7508,[249:88:244:93:241:116:246:122:253:123:259:119:261:99:254:89]
605,196,88,217,125,605,0,0,28.256,83.8361,1.7225,93.3141,0.934406,13.8772,87.1932,21.1472,36.4261,1.7225,82.9967,42.7488,98.5719,35.7185,24.0963,23.4831,[208:89:198:97:197:111:201:121:212:125:215:122:217:104:214:92]
632,184,128,216,155,632,0,0,44.5668,58.7703,1.14835,91.3227,0.975854,14.1835,89.1176,26.4714,30.3984,1.14835,81.5396,38.4035,93.9921,33.0363,17.2095,14.9811,[199:129:185:142:185:146:194:153:209:155:214:151:216:141:209:131]
408,129,180,144,224,408,0,0,11.3174,110.967,3.13129,99.5578,0.719217,11.3961,71.6036,12.8802,40.3317,3.13129,112.38,63.6936,119.912,28.8983,25.5797,26.287,[142:181:130:192:135:224:144:206:141:194]
450,170,182,192,211,450,0,0,22.2449,61.6851,1.66523,82.4927,0.911581,11.9683,75.1988,18.5491,30.8886,1.66523,97.6867,57.2756,113.989,36.052,28.9712,24.1934,[173:184:173:198:184:210:191:210:191:189:181:183]
794,79,166,110,206,794,0,0,37.9946,116.842,1.75363,114.306,0.873868,15.8977,99.8884,24.0102,42.1051,1.75363,94.6965,48.6977,102.699,39.4823,27.6379,28.9031,[97:167:93:168:94:176:80:194:81:201:90:206:103:203:104:192:110:185:108:172]
821,76,203,105,240,821,0,0,52.0339,87.7573,1.29867,107.372,0.945985,16.1658,101.573,28.3712,36.8448,1.29867,78.9354,36.3423,92.3934,25.4174,15.0294,17.1117,[81:204:77:209:79:228:87:240:94:240:101:233:105:213:101:207]
711,39,242,68,274,711,0,0,51.4171,62.9196,1.10621,95.6703,0.988013,15.0439,94.5235,28.6069,31.6453,1.10621,83.7131,44.1941,100.972,30.6905,22.8705,21.6171,[52:243:41:251:40:262:48:273:57:274:64:271:68:265:68:258:59:243]
767,21,216,50,258,767,0,0,39.4589,108.84,1.66081,114.766,0.855438,15.6251,98.1754,24.2489,40.2729,1.66081,102.351,53.5476,110.971,29.6781,22.6276,22.0902,[25:217:22:219:22:229:27:236:24:242:32:256:37:258:41:249:50:244:49:234:35:218]
491,3,231,25,265,491,0,0,19.064,81.9871,2.0738,87.8558,0.894078,12.5016,78.5499,17.3625,36.0063,2.0738,73.2811,38.6273,94.2546,33.8373,24.4073,22.756,[12:232:4:236:10:259:15:265:20:265:25:260:25:253:20:240]
728,202,218,229,254,728,0,0,38.7482,88.3618,1.5101,101.129,0.945794,15.2227,95.6468,24.7752,37.4131,1.5101,120.093,69.9739,126.007,25.4432,21.8903,20.6431,[207:219:203:235:207:249:212:253:222:254:226:252:229:235:221:224:213:219]
922,142,220,169,265,922,0,0,40.9539,132.161,1.7964,115.972,0.928146,17.1313,107.639,25.5634,45.9222,1.7964,69.0401,40.4783,94.8167,36.6394,29.7353,30.1392,[152:221:146:225:143:238:150:260:159:265:169:257:169:242:160:222]
